Crop,N,P,K
apple,20,125,200
banana,100,75,50
blackgram,40,60,20
chickpea,20,50,20
coconut,20,10,30
coffee,100,20,30
cotton,115.7,30.9,7
grapes,20,125,200
groundnut,35.3,53.8,28.9
jute,55.9,22.4,10.2
kidneybeans,20,60,20
lentil,20,40,40
maize,120,60,50
mango,20,20,30
mothbeans,20,40,20
mungbean,20,40,20
muskmelon,100,10,50
mustard,81.7,30.4,4.3
orange,20,10,10
paddy,103.4,32.8,18.8
papaya,50,50,50
pearlmillet,80,60,40
pigeonpea,20,50,20
pomegranate,20,10,40
rapeseed,81.7,30.4,4.3
rice,120,60,60
sorghum,58.5,29.1,10.7
sugarcane,126.4,45,40.6
watermelon,100,10,50
wheat,120,60,60
